,Name,Link
0,Choi Min-sik,/name/nm0158856/?ref_=tt_ov_st
1,Mélissa Désormeaux-Poulin,/name/nm0246386/?ref_=tt_ov_st
2,Marilyn Monroe,/name/nm0000054/?ref_=tt_ov_st
3,Lionel Barrymore,/name/nm0000859/?ref_=tt_ov_st
4,Gary Lockwood,/name/nm0516972/?ref_=tt_ov_st
5,Ingrid Thulin,/name/nm0862026/?ref_=tt_ov_st
6,Eugene Silvain,/name/nm0798564/?ref_=tt_ov_st
7,Erich von Stroheim,/name/nm0002233/?ref_=tt_ov_st
8,Benedict Cumberbatch,/name/nm1212722/?ref_=tt_ov_st
9,William Holden,/name/nm0000034/?ref_=tt_ov_st
10,Wilford Brimley,/name/nm0000979/?ref_=tt_ov_st
11,Sophie Marceau,/name/nm0000521/?ref_=tt_ov_st
12,Robert Stack,/name/nm0821041/?ref_=tt_ov_st
13,Henry Bergman,/name/nm0074788/?ref_=tt_ov_st
14,Zazie Beetz,/name/nm5939164/?ref_=tt_ov_st
15,Robin Williams,/name/nm0000245/?ref_=tt_ov_st
16,Nicoletta Braschi,/name/nm0000971/?ref_=tt_ov_st
17,Daniel Radcliffe,/name/nm0705356/?ref_=tt_ov_st
18,Richard Dreyfuss,/name/nm0000377/?ref_=tt_ov_st
19,Robert Duvall,/name/nm0000380/?ref_=tt_ov_st
20,Edward Furlong,/name/nm0000411/?ref_=tt_ov_st
21,Elizabeth McGovern,/name/nm0001527/?ref_=tt_ov_st
22,Guy Pearce,/name/nm0001602/?ref_=tt_ov_st
23,Harrison Ford,/name/nm0000148/?ref_=tt_ov_st
24,Tatsuya Gashûin,/name/nm0309107/?ref_=tt_ov_st
25,Tigmanshu Dhulia,/name/nm0223606/?ref_=tt_ov_st
26,Dexter Fletcher,/name/nm0002077/?ref_=tt_ov_st
27,Robin Wright,/name/nm0000705/?ref_=tt_ov_st
28,Carrie Fisher,/name/nm0000402/?ref_=tt_ov_st
29,Miyu Irino,/name/nm0997115/?ref_=tt_ov_st
30,Ed Harris,/name/nm0000438/?ref_=tt_ov_st
31,Richard Attenborough,/name/nm0000277/?ref_=tt_ov_st
32,Gerard Butler,/name/nm0124930/?ref_=tt_ov_st
33,Jonah Hill,/name/nm1706767/?ref_=tt_ov_st
34,Gene Kelly,/name/nm0000037/?ref_=tt_ov_st
35,Orlando Bloom,/name/nm0089217/?ref_=tt_ov_st
36,Neil Patrick Harris,/name/nm0000439/?ref_=tt_ov_st
37,Holly Hunter,/name/nm0000456/?ref_=tt_ov_st
38,Connie Nielsen,/name/nm0001567/?ref_=tt_ov_st
39,Peter O'Toole,/name/nm0000564/?ref_=tt_ov_st
40,Nick Nolte,/name/nm0000560/?ref_=tt_ov_st
41,Leandro Firmino,/name/nm1129884/?ref_=tt_ov_st
42,Claudette Colbert,/name/nm0001055/?ref_=tt_ov_st
43,Diane Kruger,/name/nm1208167/?ref_=tt_ov_st
44,Roy Scheider,/name/nm0001702/?ref_=tt_ov_st
45,Victor Sjöström,/name/nm0803705/?ref_=tt_ov_st
46,Margot Robbie,/name/nm3053338/?ref_=tt_ov_st
47,Sam Worthington,/name/nm0941777/?ref_=tt_ov_st
48,Darsheel Safary,/name/nm2594301/?ref_=tt_ov_st
49,Tom Holland,/name/nm4043618/?ref_=tt_ov_st
50,Wil Wheaton,/name/nm0000696/?ref_=tt_ov_st
51,Edward G. Robinson,/name/nm0000064/?ref_=tt_ov_st
52,Christopher Lloyd,/name/nm0000502/?ref_=tt_ov_st
53,Donald O'Connor,/name/nm0640307/?ref_=tt_ov_st
54,Vernon Dobtcheff,/name/nm0229943/?ref_=tt_ov_st
55,Judy Garland,/name/nm0000023/?ref_=tt_ov_st
56,Robert Downey Jr.,/name/nm0000375/?ref_=tt_ov_st
57,Yoshitsugu Matsuoka,/name/nm4303311/?ref_=tt_ov_st
58,John Travolta,/name/nm0000237/?ref_=tt_ov_st
59,John Goodman,/name/nm0000422/?ref_=tt_ov_st
60,Natalie Portman,/name/nm0000204/?ref_=tt_ov_st
61,Elijah Wood,/name/nm0000704/?ref_=tt_ov_st
62,Natsuki Hanae,/name/nm5137121/?ref_=tt_ov_st
63,Tsutomu Tatsumi,/name/nm0851302/?ref_=tt_ov_st
64,Leslie Odom Jr.,/name/nm1502434/?ref_=tt_ov_st
65,Frank Finlay,/name/nm0277975/?ref_=tt_ov_st
66,Jürgen Prochnow,/name/nm0001638/?ref_=tt_ov_st
67,Tabu,/name/nm0007102/?ref_=tt_ov_st
68,Heath Ledger,/name/nm0005132/?ref_=tt_ov_st
69,Ray Liotta,/name/nm0000501/?ref_=tt_ov_st
70,Matt Damon,/name/nm0000354/?ref_=tt_ov_st
71,Jack Benny,/name/nm0000912/?ref_=tt_ov_st
72,Billy Crystal,/name/nm0000345/?ref_=tt_ov_st
73,Darío Grandinetti,/name/nm0334882/?ref_=tt_ov_st
74,Olivia Colman,/name/nm1469236/?ref_=tt_ov_st
75,John Carradine,/name/nm0001017/?ref_=tt_ov_st
76,Medha Shankr,/name/nm10791162/?ref_=tt_ov_st
77,Çetin Tekindor,/name/nm1002038/?ref_=tt_ov_st
78,Boluwatife Treasure Bankole,/name/nm9862860/?ref_=tt_ov_st
79,Carrie-Anne Moss,/name/nm0005251/?ref_=tt_ov_st
80,Enzo Staiola,/name/nm0821543/?ref_=tt_ov_st
81,Sô Yamamura,/name/nm0945522/?ref_=tt_ov_st
82,Ariadna Gil,/name/nm0317725/?ref_=tt_ov_st
83,Ryunosuke Kamiki,/name/nm1126340/?ref_=tt_ov_st
84,Lianella Carell,/name/nm0136794/?ref_=tt_ov_st
85,Fatima Sana Shaikh,/name/nm0760778/?ref_=tt_ov_st
86,Kevin Spacey,/name/nm0000228/?ref_=tt_ov_st
87,Andie MacDowell,/name/nm0000510/?ref_=tt_ov_st
88,Shriya Saran,/name/nm1328152/?ref_=tt_ov_st
89,Debbie Reynolds,/name/nm0001666/?ref_=tt_ov_st
90,Shameik Moore,/name/nm4271336/?ref_=tt_ov_st
91,Joe Keaton,/name/nm0444172/?ref_=tt_ov_st
92,Glen Cavender,/name/nm0147070/?ref_=tt_ov_st
93,Mark Gatiss,/name/nm0309693/?ref_=tt_ov_st
94,Julie Delpy,/name/nm0000365/?ref_=tt_ov_st
95,Eleanor Parker,/name/nm0662223/?ref_=tt_ov_st
96,Marion Mack,/name/nm0533045/?ref_=tt_ov_st
97,Fikret Kuskan,/name/nm0476334/?ref_=tt_ov_st
98,John Ratzenberger,/name/nm0001652/?ref_=tt_ov_st
99,Jeff Goldblum,/name/nm0000156/?ref_=tt_ov_st
100,Tom Hardy,/name/nm0362766/?ref_=tt_ov_st
101,Willem Dafoe,/name/nm0000353/?ref_=tt_ov_st
102,Tisca Chopra,/name/nm1538116/?ref_=tt_ov_st
103,Craig T. Nelson,/name/nm0005266/?ref_=tt_ov_st
104,Yûko Tanaka,/name/nm0849100/?ref_=tt_ov_st
105,Gary Sinise,/name/nm0000641/?ref_=tt_ov_st
106,Robert Cummings,/name/nm0191950/?ref_=tt_ov_st
107,Rupert Grint,/name/nm0342488/?ref_=tt_ov_st
108,Vikrant Massey,/name/nm5447706/?ref_=tt_ov_st
109,Josh Brolin,/name/nm0000982/?ref_=tt_ov_st
110,Bahare Seddiqi,/name/nm0781245/?ref_=tt_ov_st
111,Ulrich Mühe,/name/nm0618057/?ref_=tt_ov_st
112,Gregory Peck,/name/nm0000060/?ref_=tt_ov_st
113,Nick Moran,/name/nm0602941/?ref_=tt_ov_st
114,Shirley MacLaine,/name/nm0000511/?ref_=tt_ov_st
115,Akari Kitô,/name/nm6981978/?ref_=tt_ov_st
116,Fred MacMurray,/name/nm0534045/?ref_=tt_ov_st
117,Chiwetel Ejiofor,/name/nm0252230/?ref_=tt_ov_st
118,Goya Toledo,/name/nm0865949/?ref_=tt_ov_st
119,Louise Fletcher,/name/nm0001221/?ref_=tt_ov_st
120,Peter Finch,/name/nm0002075/?ref_=tt_ov_st
121,Strother Martin,/name/nm0001510/?ref_=tt_ov_st
122,John Megna,/name/nm0576345/?ref_=tt_ov_st
123,Carrie Henn,/name/nm0001343/?ref_=tt_ov_st
124,Jennifer Connelly,/name/nm0000124/?ref_=tt_ov_st
125,Scarlett Johansson,/name/nm0424060/?ref_=tt_ov_st
126,Gloria Swanson,/name/nm0841797/?ref_=tt_ov_st
127,Anne Baxter,/name/nm0000879/?ref_=tt_ov_st
128,Peter Sellers,/name/nm0000634/?ref_=tt_ov_st
129,Jinpachi Nezu,/name/nm0628704/?ref_=tt_ov_st
130,Michael Madsen,/name/nm0000514/?ref_=tt_ov_st
131,Thora Birch,/name/nm0000301/?ref_=tt_ov_st
132,Christopher Walken,/name/nm0000686/?ref_=tt_ov_st
133,Alec Guinness,/name/nm0000027/?ref_=tt_ov_st
134,Jean Martin,/name/nm0552483/?ref_=tt_ov_st
135,Emily Blunt,/name/nm1289434/?ref_=tt_ov_st
136,Uma Thurman,/name/nm0000235/?ref_=tt_ov_st
137,Corey Feldman,/name/nm0000397/?ref_=tt_ov_st
138,Emilio Echevarría,/name/nm0248408/?ref_=tt_ov_st
139,Jean Reno,/name/nm0000606/?ref_=tt_ov_st
140,Anthony Quinn,/name/nm0000063/?ref_=tt_ov_st
141,Mary Gibbs,/name/nm0316701/?ref_=tt_ov_st
142,Bill Murray,/name/nm0000195/?ref_=tt_ov_st
143,Thomas Kretschmann,/name/nm0470981/?ref_=tt_ov_st
144,Elliot Page,/name/nm0680983/?ref_=tt_ov_st
145,Russell Crowe,/name/nm0000128/?ref_=tt_ov_st
146,John Cleese,/name/nm0000092/?ref_=tt_ov_st
147,Ben Affleck,/name/nm0000255/?ref_=tt_ov_st
148,Albert Brooks,/name/nm0000983/?ref_=tt_ov_st
149,Michael Fassbender,/name/nm1055413/?ref_=tt_ov_st
150,Graham Chapman,/name/nm0001037/?ref_=tt_ov_st
151,Christoph Waltz,/name/nm0910607/?ref_=tt_ov_st
152,Mark Ruffalo,/name/nm0749263/?ref_=tt_ov_st
153,Julianne Moore,/name/nm0000194/?ref_=tt_ov_st
154,Ellen DeGeneres,/name/nm0001122/?ref_=tt_ov_st
155,Gabriel Byrne,/name/nm0000321/?ref_=tt_ov_st
156,Tim Roth,/name/nm0000619/?ref_=tt_ov_st
157,Laura Linney,/name/nm0001473/?ref_=tt_ov_st
158,James Woods,/name/nm0000249/?ref_=tt_ov_st
159,Pablo Rago,/name/nm0706567/?ref_=tt_ov_st
160,Brad Garrett,/name/nm0004951/?ref_=tt_ov_st
161,Patrick Magee,/name/nm0535861/?ref_=tt_ov_st
162,Burt Young,/name/nm0949350/?ref_=tt_ov_st
163,Akira Terao,/name/nm0855417/?ref_=tt_ov_st
164,Eli Roth,/name/nm0744834/?ref_=tt_ov_st
165,Alida Valli,/name/nm0885098/?ref_=tt_ov_st
166,Jon Bernthal,/name/nm1256532/?ref_=tt_ov_st
167,Hugo Weaving,/name/nm0915989/?ref_=tt_ov_st
168,Yves Montand,/name/nm0598971/?ref_=tt_ov_st
169,John Hurt,/name/nm0000457/?ref_=tt_ov_st
170,Daniel Brühl,/name/nm0117709/?ref_=tt_ov_st
171,Edward Asner,/name/nm0000799/?ref_=tt_ov_st
172,Scott Glenn,/name/nm0001277/?ref_=tt_ov_st
173,Val Kilmer,/name/nm0000174/?ref_=tt_ov_st
174,Hümeyra,/name/nm0406157/?ref_=tt_ov_st
175,Martin Balsam,/name/nm0000842/?ref_=tt_ov_st
176,Manikandan K.,/name/nm8904193/?ref_=tt_ov_st
177,Marisa Berenson,/name/nm0001943/?ref_=tt_ov_st
178,George Kennedy,/name/nm0001421/?ref_=tt_ov_st
179,Linda Hamilton,/name/nm0000157/?ref_=tt_ov_st
180,Jay Baruchel,/name/nm0059431/?ref_=tt_ov_st
181,Alexandra Maria Lara,/name/nm0487884/?ref_=tt_ov_st
182,Barbara Bel Geddes,/name/nm0000895/?ref_=tt_ov_st
183,Hitoshi Takagi,/name/nm0847054/?ref_=tt_ov_st
184,Lou Romano,/name/nm0738918/?ref_=tt_ov_st
185,Dana Andrews,/name/nm0000763/?ref_=tt_ov_st
186,Viggo Mortensen,/name/nm0001557/?ref_=tt_ov_st
187,Steve McQueen,/name/nm0000537/?ref_=tt_ov_st
188,Charlize Theron,/name/nm0000234/?ref_=tt_ov_st
189,Ivana Baquero,/name/nm1419440/?ref_=tt_ov_st
190,Cathy Moriarty,/name/nm0001550/?ref_=tt_ov_st
191,Dorothy Comingore,/name/nm0173827/?ref_=tt_ov_st
192,Annika Wedderkopp,/name/nm5038871/?ref_=tt_ov_st
193,Linda Blair,/name/nm0000304/?ref_=tt_ov_st
194,Lea Thompson,/name/nm0000670/?ref_=tt_ov_st
195,Tom Hulce,/name/nm0001371/?ref_=tt_ov_st
196,Karen Allen,/name/nm0000261/?ref_=tt_ov_st
197,Jason Schwartzman,/name/nm0005403/?ref_=tt_ov_st
198,John Huston,/name/nm0001379/?ref_=tt_ov_st
199,David Carradine,/name/nm0001016/?ref_=tt_ov_st
200,Ian McKellen,/name/nm0005212/?ref_=tt_ov_st
201,Aaron Eckhart,/name/nm0001173/?ref_=tt_ov_st
202,Aamir Khan,/name/nm0451148/?ref_=tt_ov_st
203,Emily Mortimer,/name/nm0607865/?ref_=tt_ov_st
204,Humphrey Bogart,/name/nm0000007/?ref_=tt_ov_st
205,Mack Swain,/name/nm0841501/?ref_=tt_ov_st
206,Lamberto Maggiorani,/name/nm0536009/?ref_=tt_ov_st
207,Eli Wallach,/name/nm0908919/?ref_=tt_ov_st
208,Kim Min-hee,/name/nm1195119/?ref_=tt_ov_st
209,Jason Flemyng,/name/nm0002076/?ref_=tt_ov_st
210,Lee Sun-kyun,/name/nm1310525/?ref_=tt_ov_st
211,Ciarán Hinds,/name/nm0001354/?ref_=tt_ov_st
212,Adolphe Menjou,/name/nm0579663/?ref_=tt_ov_st
213,Shima Iwashita,/name/nm0412615/?ref_=tt_ov_st
214,Bruno Ganz,/name/nm0004486/?ref_=tt_ov_st
215,Ken Watanabe,/name/nm0913822/?ref_=tt_ov_st
216,Jack Nicholson,/name/nm0000197/?ref_=tt_ov_st
217,Cary-Hiroyuki Tagawa,/name/nm0846480/?ref_=tt_ov_st
218,George Sanders,/name/nm0001695/?ref_=tt_ov_st
219,Sean Bridgers,/name/nm0108703/?ref_=tt_ov_st
220,Toni Collette,/name/nm0001057/?ref_=tt_ov_st
221,Chris Evans,/name/nm0262635/?ref_=tt_ov_st
222,Mohammad Amir Naji,/name/nm0619870/?ref_=tt_ov_st
223,Frank Overton,/name/nm0653942/?ref_=tt_ov_st
224,Leila Hatami,/name/nm0368689/?ref_=tt_ov_st
225,Gustav Fröhlich,/name/nm0297054/?ref_=tt_ov_st
226,Charlie Sheen,/name/nm0000221/?ref_=tt_ov_st
227,Ben Kingsley,/name/nm0001426/?ref_=tt_ov_st
228,Gary Oldman,/name/nm0000198/?ref_=tt_ov_st
229,James Stewart,/name/nm0000071/?ref_=tt_ov_st
230,William Sylvester,/name/nm0843213/?ref_=tt_ov_st
231,Michael Caine,/name/nm0000323/?ref_=tt_ov_st
232,Lee Van Cleef,/name/nm0001812/?ref_=tt_ov_st
233,Paul Henreid,/name/nm0002134/?ref_=tt_ov_st
234,Payman Maadi,/name/nm1818216/?ref_=tt_ov_st
235,Antonella Attili,/name/nm0041066/?ref_=tt_ov_st
236,Kirk Douglas,/name/nm0000018/?ref_=tt_ov_st
237,Richard Widmark,/name/nm0001847/?ref_=tt_ov_st
238,Masayuki Mori,/name/nm0605270/?ref_=tt_ov_st
239,Ralph Fiennes,/name/nm0000146/?ref_=tt_ov_st
240,Philip Seymour Hoffman,/name/nm0000450/?ref_=tt_ov_st
241,Beverly D'Angelo,/name/nm0000350/?ref_=tt_ov_st
242,Joseph Gordon-Levitt,/name/nm0330687/?ref_=tt_ov_st
243,Woody Harrelson,/name/nm0000437/?ref_=tt_ov_st
244,Haley Joel Osment,/name/nm0005286/?ref_=tt_ov_st
245,Olivia Wilde,/name/nm1312575/?ref_=tt_ov_st
246,Gunnar Björnstrand,/name/nm0085038/?ref_=tt_ov_st
247,Jeff Bridges,/name/nm0000313/?ref_=tt_ov_st
248,André Berley,/name/nm0075551/?ref_=tt_ov_st
249,Dafne Keen,/name/nm6748436/?ref_=tt_ov_st
250,Kang Hye-jeong,/name/nm1367246/?ref_=tt_ov_st
251,Takuya Kimura,/name/nm0454120/?ref_=tt_ov_st
252,Rosamund Pike,/name/nm0683253/?ref_=tt_ov_st
253,François Cluzet,/name/nm0167388/?ref_=tt_ov_st
254,Akemi Yamaguchi,/name/nm0945312/?ref_=tt_ov_st
255,Michael Biehn,/name/nm0000299/?ref_=tt_ov_st
256,Sebastian Koch,/name/nm0462407/?ref_=tt_ov_st
257,Sam Neill,/name/nm0000554/?ref_=tt_ov_st
258,Kurt Russell,/name/nm0000621/?ref_=tt_ov_st
259,Viola Davis,/name/nm0205626/?ref_=tt_ov_st
260,Matheus Nachtergaele,/name/nm0618690/?ref_=tt_ov_st
261,Joan Fontaine,/name/nm0000021/?ref_=tt_ov_st
262,Song Kang-ho,/name/nm0814280/?ref_=tt_ov_st
263,Richard Gere,/name/nm0000152/?ref_=tt_ov_st
264,Marlene Dietrich,/name/nm0000017/?ref_=tt_ov_st
265,Jim Carrey,/name/nm0000120/?ref_=tt_ov_st
266,Kim Roe-ha,/name/nm1323287/?ref_=tt_ov_st
267,Claude Rains,/name/nm0001647/?ref_=tt_ov_st
268,Vincent Cassel,/name/nm0001993/?ref_=tt_ov_st
269,Ajay Devgn,/name/nm0222426/?ref_=tt_ov_st
270,Christopher Carley,/name/nm1542291/?ref_=tt_ov_st
271,Toshirô Mifune,/name/nm0001536/?ref_=tt_ov_st
272,Burt Lancaster,/name/nm0000044/?ref_=tt_ov_st
273,James Garner,/name/nm0001258/?ref_=tt_ov_st
274,Bengt Ekerot,/name/nm0252345/?ref_=tt_ov_st
275,Hilary Swank,/name/nm0005476/?ref_=tt_ov_st
276,Sigourney Weaver,/name/nm0000244/?ref_=tt_ov_st
277,Enzo Cannavale,/name/nm0134073/?ref_=tt_ov_st
278,Janet Leigh,/name/nm0001463/?ref_=tt_ov_st
279,Al Pacino,/name/nm0000199/?ref_=tt_ov_st
280,Paul Newman,/name/nm0000056/?ref_=tt_ov_st
281,Amir Farrokh Hashemian,/name/nm0268488/?ref_=tt_ov_st
282,Eli Marienthal,/name/nm0547349/?ref_=tt_ov_st
283,Kate Winslet,/name/nm0000701/?ref_=tt_ov_st
284,Adrien Brody,/name/nm0004778/?ref_=tt_ov_st
285,Ha Jung-woo,/name/nm1978402/?ref_=tt_ov_st
286,Lijo Mol Jose,/name/nm7934649/?ref_=tt_ov_st
287,Gael García Bernal,/name/nm0305558/?ref_=tt_ov_st
288,Stephen Boyd,/name/nm0000963/?ref_=tt_ov_st
289,Edna Purviance,/name/nm0701012/?ref_=tt_ov_st
290,Brian Tyree Henry,/name/nm3109964/?ref_=tt_ov_st
291,Alfred Abel,/name/nm0002154/?ref_=tt_ov_st
292,Alison Crosbie,/name/nm0188949/?ref_=tt_ov_st
293,Brahim Hadjadj,/name/nm0352835/?ref_=tt_ov_st
